video_id,start,end,motion,audio,cap_overlap,kw_density,score
GvVe9RmgGFo,2.502500057220459,6.00600004196167,0.4227266311645508,0.1449805647134781,0.0,0.0,0.6095497608184814
GvVe9RmgGFo,6.00600004196167,12.00600004196167,0.1582329124212265,0.14623072743415833,0.0,0.0,0.4261263608932495
GvVe9RmgGFo,8.00600004196167,14.00600004196167,0.03328770771622658,0.12715350091457367,0.0,0.0,0.29634907841682434
GvVe9RmgGFo,10.00600004196167,16.00600004196167,0.04288752004504204,0.13684462010860443,0.0,0.0,0.32435745000839233
GvVe9RmgGFo,12.00600004196167,18.00600004196167,0.056761398911476135,0.1362668126821518,0.0,0.0,0.33285558223724365
GvVe9RmgGFo,14.00600004196167,20.00600004196167,0.06917976588010788,0.15670423209667206,0.0,0.0,0.3864131569862366
GvVe9RmgGFo,16.00600004196167,22.00600004196167,0.08158843964338303,0.15316274762153625,0.0,0.0,0.3873809576034546
GvVe9RmgGFo,18.00600004196167,24.00600004196167,0.0539698489010334,0.14809463918209076,0.0,0.0,0.3568277657032013
GvVe9RmgGFo,20.00600004196167,26.00600004196167,0.056100741028785706,0.1353462189435959,0.0,0.0,0.33037179708480835
GvVe9RmgGFo,22.00600004196167,28.00600004196167,0.05502260848879814,0.1267865002155304,0.0,0.0,0.31084248423576355
GvVe9RmgGFo,24.00600004196167,30.00600004196167,0.07585485279560089,0.13011708855628967,0.0,0.0,0.3328089416027069
GvVe9RmgGFo,26.00600004196167,32.00600004196167,0.08115499466657639,0.15375375747680664,0.0,0.0,0.38837191462516785
GvVe9RmgGFo,28.00600004196167,34.00600004196167,0.0773296058177948,0.17344282567501068,0.0,0.0,0.42885521054267883
GvVe9RmgGFo,30.00600004196167,36.00600004196167,0.06210605800151825,0.18313154578208923,0.0,0.0,0.4393862783908844
GvVe9RmgGFo,32.00600004196167,38.00600004196167,0.05045805871486664,0.17668412625789642,0.0,0.0,0.4170493483543396
GvVe9RmgGFo,34.00600004196167,40.00600004196167,0.0299926046282053,0.16726407408714294,0.0,0.0,0.381987601518631
GvVe9RmgGFo,36.00600004196167,42.00600004196167,0.02713785506784916,0.15570731461048126,0.0,0.0,0.354635626077652
GvVe9RmgGFo,38.00600004196167,44.00600004196167,0.032231759279966354,0.1462671160697937,0.0,0.0,0.3375197649002075
GvVe9RmgGFo,40.00600004196167,46.00600004196167,0.03398386389017105,0.14499616622924805,0.0,0.0,0.33596593141555786
GvVe9RmgGFo,42.00600004196167,48.00600004196167,0.04072549566626549,0.14388437569141388,0.0,0.0,0.3382730484008789
GvVe9RmgGFo,44.00600004196167,49.54949951171875,0.10933084040880203,0.13540655374526978,0.0,0.0,0.3679702877998352
GvVe9RmgGFo,46.00600004196167,49.54949951171875,0.15304991602897644,0.12282847613096237,0.0,0.0,0.3711599111557007
GvVe9RmgGFo,49.54949951171875,55.54949951171875,0.10501985996961594,0.12218240648508072,0.0,0.0,0.3359370231628418
GvVe9RmgGFo,51.54949951171875,55.55550003051758,0.1266946792602539,0.11687597632408142,0.0,0.0,0.3395565450191498
GvVe9RmgGFo,53.54949951171875,55.55550003051758,0.1975497007369995,0.10486694425344467,0.0,0.0,0.36309370398521423
GvVe9RmgGFo,56.55649948120117,59.55950164794922,0.22191374003887177,0.11793933808803558,0.0,0.0,0.4089086651802063
GvVe9RmgGFo,59.55950164794922,65.55950164794922,0.07991606742143631,0.147094264626503,0.0,0.0,0.37289637327194214
GvVe9RmgGFo,61.55950164794922,67.55950164794922,0.040215540677309036,0.12903457880020142,0.0,0.0,0.3053502142429352
GvVe9RmgGFo,63.55950164794922,69.55950164794922,0.04396262392401695,0.12354134768247604,0.0,0.0,0.29594165086746216
GvVe9RmgGFo,65.55950164794922,71.55950164794922,0.04195331409573555,0.11622683703899384,0.0,0.0,0.27848753333091736
GvVe9RmgGFo,67.55950164794922,72.0719985961914,0.15480221807956696,0.1061946377158165,0.0,0.0,0.335917204618454
GvVe9RmgGFo,69.55950164794922,72.0719985961914,0.21938784420490265,0.10127323120832443,0.0,0.0,0.3705839514732361
GvVe9RmgGFo,72.0719985961914,78.0719985961914,0.12328505516052246,0.13886025547981262,0.0,0.0,0.38536563515663147
GvVe9RmgGFo,74.0719985961914,78.57849884033203,0.15272769331932068,0.12105219066143036,0.0,0.0,0.36703789234161377
GvVe9RmgGFo,76.0719985961914,78.57849884033203,0.2382996529340744,0.10364461690187454,0.0,0.0,0.3890953063964844
GvVe9RmgGFo,78.57849884033203,84.08399963378906,0.21388138830661774,0.13708755373954773,0.0,0.0,0.44524484872817993
GvVe9RmgGFo,80.57849884033203,84.08399963378906,0.1620984971523285,0.13315671682357788,0.0,0.0,0.4001774191856384
GvVe9RmgGFo,84.08399963378906,88.5885009765625,0.26521527767181396,0.14083021879196167,0.0,0.0,0.4895836114883423
GvVe9RmgGFo,86.08399963378906,88.5885009765625,0.2707352340221405,0.12015831470489502,0.0,0.0,0.4481377899646759
GvVe9RmgGFo,88.5885009765625,91.59149932861328,0.3115388751029968,0.13702918589115143,0.0,0.0,0.5138534307479858
GvVe9RmgGFo,91.59149932861328,94.59449768066406,0.20677044987678528,0.13093823194503784,0.0,0.0,0.42675501108169556
GvVe9RmgGFo,94.59449768066406,96.59649658203125,0.44446220993995667,0.13666613399982452,0.0,0.0,0.6066159009933472
GvVe9RmgGFo,97.59750366210938,100.60050201416016,0.22849546372890472,0.11308928579092026,0.0,0.0,0.4029056429862976
GvVe9RmgGFo,100.60050201416016,105.60549926757812,0.194063201546669,0.12302842736244202,0.0,0.0,0.400465726852417
GvVe9RmgGFo,102.60050201416016,105.60549926757812,0.19166722893714905,0.11217384785413742,0.0,0.0,0.3749764859676361
GvVe9RmgGFo,105.60549926757812,109.10900115966797,0.3304086923599243,0.12404918670654297,0.0,0.0,0.49867141246795654
GvVe9RmgGFo,109.10900115966797,113.11299896240234,0.3342776894569397,0.12081225961446762,0.0,0.0,0.49429643154144287
GvVe9RmgGFo,111.10900115966797,113.11299896240234,0.317522794008255,0.10203473269939423,0.0,0.0,0.44132646918296814
GvVe9RmgGFo,113.11299896240234,115.6155014038086,0.5308411717414856,0.09687577188014984,0.0,0.0,0.5801584720611572
GvVe9RmgGFo,115.6155014038086,121.12100219726562,0.23621155321598053,0.11298671364784241,0.0,0.0,0.40811169147491455
GvVe9RmgGFo,117.6155014038086,121.12100219726562,0.15793205797672272,0.10065478831529617,0.0,0.0,0.32597190141677856
GvVe9RmgGFo,121.12100219726562,124.62449645996094,0.29143062233924866,0.10506028681993484,0.0,0.0,0.42959609627723694
GvVe9RmgGFo,124.62449645996094,126.62650299072266,0.5744479298591614,0.10015080124139786,0.0,0.0,0.6180329322814941
GvVe9RmgGFo,126.62650299072266,132.62650299072266,0.16017866134643555,0.12890984117984772,0.0,0.0,0.389513224363327
GvVe9RmgGFo,128.62650299072266,134.62650299072266,0.01959100551903248,0.1250189244747162,0.0,0.0,0.2820277214050293
GvVe9RmgGFo,130.62650299072266,136.62650299072266,0.018640223890542984,0.12638351321220398,0.0,0.0,0.2843509018421173
GvVe9RmgGFo,132.62650299072266,137.6374969482422,0.1809907853603363,0.12006135284900665,0.0,0.0,0.38475823402404785
GvVe9RmgGFo,134.62650299072266,137.6374969482422,0.2745142877101898,0.11204218864440918,0.0,0.0,0.43299996852874756
GvVe9RmgGFo,137.6374969482422,143.6374969482422,0.18641377985477448,0.126482754945755,0.0,0.0,0.402656614780426
GvVe9RmgGFo,139.6374969482422,145.14500427246094,0.08087392896413803,0.11035849153995514,0.0,0.0,0.293013334274292
GvVe9RmgGFo,141.6374969482422,145.14500427246094,0.10609596967697144,0.1108085960149765,0.0,0.0,0.3117530047893524
GvVe9RmgGFo,145.14500427246094,151.14500427246094,0.1354675143957138,0.10800526291131973,0.0,0.0,0.3262788951396942
GvVe9RmgGFo,147.14500427246094,153.14500427246094,0.11608544737100601,0.10642295330762863,0.0,0.0,0.30916693806648254
GvVe9RmgGFo,149.14500427246094,155.14500427246094,0.11948911100625992,0.10870210826396942,0.0,0.0,0.3165605366230011
GvVe9RmgGFo,151.14500427246094,157.14500427246094,0.13964307308197021,0.12060849368572235,0.0,0.0,0.3568553030490875
GvVe9RmgGFo,153.14500427246094,159.14500427246094,0.08367800712585449,0.1149163544178009,0.0,0.0,0.30498185753822327
GvVe9RmgGFo,155.14500427246094,161.14500427246094,0.09891355037689209,0.1135067269206047,0.0,0.0,0.3126142919063568
GvVe9RmgGFo,157.14500427246094,161.6614990234375,0.1398565173149109,0.10526075214147568,0.0,0.0,0.3233497142791748
GvVe9RmgGFo,159.14500427246094,161.6614990234375,0.19720791280269623,0.11268912255764008,0.0,0.0,0.38000625371932983
GvVe9RmgGFo,161.6614990234375,163.6634979248047,0.24649600684642792,0.094275563955307,0.0,0.0,0.3743191063404083
GvVe9RmgGFo,163.6634979248047,169.6634979248047,0.15877757966518402,0.11064416915178299,0.0,0.0,0.34847256541252136
GvVe9RmgGFo,165.6634979248047,171.6634979248047,0.1528208702802658,0.11136378347873688,0.0,0.0,0.34585797786712646
GvVe9RmgGFo,167.6634979248047,173.6634979248047,0.1565212905406952,0.11241510510444641,0.0,0.0,0.35076794028282166
GvVe9RmgGFo,169.6634979248047,175.6634979248047,0.1103348657488823,0.10685117542743683,0.0,0.0,0.306058406829834
GvVe9RmgGFo,171.6634979248047,177.6634979248047,0.07585612684488297,0.09702372550964355,0.0,0.0,0.26023995876312256
GvVe9RmgGFo,173.6634979248047,179.6634979248047,0.07404281198978424,0.09219105541706085,0.0,0.0,0.24836620688438416
GvVe9RmgGFo,175.6634979248047,181.6634979248047,0.08875492960214615,0.08794716745615005,0.0,0.0,0.24941501021385193
GvVe9RmgGFo,177.6634979248047,183.6634979248047,0.08649294823408127,0.09327550232410431,0.0,0.0,0.25950732827186584
GvVe9RmgGFo,179.6634979248047,185.6634979248047,0.08550253510475159,0.09274519234895706,0.0,0.0,0.257647305727005
GvVe9RmgGFo,181.6634979248047,187.6634979248047,0.08695212751626968,0.09366080164909363,0.0,0.0,0.26067543029785156
GvVe9RmgGFo,183.6634979248047,189.6634979248047,0.07902204990386963,0.09972885251045227,0.0,0.0,0.2684003412723541
GvVe9RmgGFo,185.6634979248047,191.6634979248047,0.09003005176782608,0.10416936129331589,0.0,0.0,0.28588587045669556
GvVe9RmgGFo,187.6634979248047,193.6634979248047,0.09352847933769226,0.10228542238473892,0.0,0.0,0.2842170000076294
GvVe9RmgGFo,189.6634979248047,195.6634979248047,0.08666837215423584,0.07896896451711655,0.0,0.0,0.22825825214385986
GvVe9RmgGFo,191.6634979248047,197.6634979248047,0.09439107030630112,0.07036841660737991,0.0,0.0,0.21483390033245087
GvVe9RmgGFo,193.6634979248047,199.6634979248047,0.11063545197248459,0.06622970849275589,0.0,0.0,0.2171918749809265
GvVe9RmgGFo,195.6634979248047,201.6634979248047,0.13888508081436157,0.0903313010931015,0.0,0.0,0.2899274230003357
GvVe9RmgGFo,197.6634979248047,203.6634979248047,0.14083607494831085,0.09659357368946075,0.0,0.0,0.3050330579280853
GvVe9RmgGFo,199.6634979248047,204.70449829101562,0.18554185330867767,0.10210385173559189,0.0,0.0,0.34858280420303345
GvVe9RmgGFo,201.6634979248047,204.70449829101562,0.2130448967218399,0.08818112313747406,0.0,0.0,0.337410032749176
GvVe9RmgGFo,204.70449829101562,206.7064971923828,0.261784166097641,0.1230270117521286,0.0,0.0,0.44812828302383423
GvVe9RmgGFo,206.7064971923828,212.7064971923828,0.16109652817249298,0.09526396542787552,0.0,0.0,0.31637778878211975
GvVe9RmgGFo,208.7064971923828,214.7064971923828,0.1302623152732849,0.09676947444677353,0.0,0.0,0.29797643423080444
GvVe9RmgGFo,210.7064971923828,216.7064971923828,0.11096161603927612,0.09696898609399796,0.0,0.0,0.2848290503025055
GvVe9RmgGFo,212.7064971923828,218.21800231933594,0.20198790729045868,0.09386984258890152,0.0,0.0,0.34210219979286194
GvVe9RmgGFo,214.7064971923828,218.21800231933594,0.22677749395370483,0.0947691947221756,0.0,0.0,0.3615226149559021
GvVe9RmgGFo,218.21800231933594,220.7205047607422,0.4053474962711334,0.08701775968074799,0.0,0.0,0.47021180391311646
GvVe9RmgGFo,220.7205047607422,226.7205047607422,0.1814977526664734,0.15152393281459808,0.0,0.0,0.4541087746620178
GvVe9RmgGFo,222.7205047607422,228.7205047607422,0.08357995748519897,0.1594165414571762,0.0,0.0,0.4024965465068817
GvVe9RmgGFo,224.7205047607422,230.7205047607422,0.06032530590891838,0.12893837690353394,0.0,0.0,0.3192936182022095
GvVe9RmgGFo,226.7205047607422,232.7205047607422,0.06987345963716507,0.11973913758993149,0.0,0.0,0.30584126710891724
GvVe9RmgGFo,228.7205047607422,234.7205047607422,0.07146034389734268,0.1226424127817154,0.0,0.0,0.31332477927207947
GvVe9RmgGFo,230.7205047607422,236.7205047607422,0.061670441180467606,0.12591737508773804,0.0,0.0,0.31361570954322815
GvVe9RmgGFo,232.7205047607422,238.7205047607422,0.05083877220749855,0.12754827737808228,0.0,0.0,0.3095681667327881
GvVe9RmgGFo,234.7205047607422,240.7205047607422,0.04178597033023834,0.1166394054889679,0.0,0.0,0.27927443385124207
GvVe9RmgGFo,236.7205047607422,242.7205047607422,0.04660909250378609,0.11932138353586197,0.0,0.0,0.2885504961013794
GvVe9RmgGFo,238.7205047607422,244.7205047607422,0.05573945865035057,0.1169934943318367,0.0,0.0,0.2898721396923065
GvVe9RmgGFo,240.7205047607422,246.7205047607422,0.06169825419783592,0.1157122328877449,0.0,0.0,0.2912566065788269
GvVe9RmgGFo,242.7205047607422,247.2469940185547,0.2439025342464447,0.11435683816671371,0.0,0.0,0.4165295362472534
GvVe9RmgGFo,244.7205047607422,247.2469940185547,0.36620524525642395,0.11721445620059967,0.0,0.0,0.5088791847229004
GvVe9RmgGFo,247.2469940185547,250.75050354003906,0.4898329973220825,0.08636142313480377,0.0,0.0,0.5282379388809204
GvVe9RmgGFo,250.75050354003906,253.7534942626953,0.48581790924072266,0.15019549429416656,0.0,0.0,0.6653925180435181
GvVe9RmgGFo,253.7534942626953,259.7534942626953,0.1759304255247116,0.12305011600255966,0.0,0.0,0.3877504765987396
GvVe9RmgGFo,255.7534942626953,261.7534942626953,0.16310372948646545,0.12560531497001648,0.0,0.0,0.3843255937099457
GvVe9RmgGFo,257.7534942626953,263.7534942626953,0.09512385725975037,0.10666947811841965,0.0,0.0,0.2949536442756653
GvVe9RmgGFo,259.7534942626953,265.7534942626953,0.10612044483423233,0.09616958349943161,0.0,0.0,0.27966856956481934
GvVe9RmgGFo,261.7534942626953,267.7534942626953,0.07336518913507462,0.12319006025791168,0.0,0.0,0.3158664107322693
GvVe9RmgGFo,263.7534942626953,269.7534942626953,0.0766817033290863,0.13090050220489502,0.0,0.0,0.33510884642601013
GvVe9RmgGFo,265.7534942626953,271.7534942626953,0.035893507301807404,0.1450749784708023,0.0,0.0,0.33748286962509155
GvVe9RmgGFo,267.7534942626953,273.7534942626953,0.03138551115989685,0.12447480112314224,0.0,0.0,0.28913614153862
GvVe9RmgGFo,269.7534942626953,274.7745056152344,0.11347638815641403,0.12524443864822388,0.0,0.0,0.34860384464263916
