video_id,start,end,motion,audio,cap_overlap,kw_density,score
k5itPbQtz_Y,2.0,4.0,0.6503715515136719,0.12413142621517181,0.0,0.0,0.5989113450050354
k5itPbQtz_Y,5.5,8.0,0.5227113366127014,0.14464551210403442,0.0,0.0,0.6299865245819092
k5itPbQtz_Y,8.0,12.5,0.2967016100883484,0.11813350766897202,0.0,0.0,0.34461691975593567
k5itPbQtz_Y,10.0,12.5,0.21300166845321655,0.10446561127901077,0.0,0.0,0.21807894110679626
k5itPbQtz_Y,12.5,18.0,0.2548852860927582,0.126277357339859,0.0,0.0,0.36251190304756165
k5itPbQtz_Y,14.5,18.0,0.2294502705335617,0.125091090798378,0.0,0.0,0.340133935213089
k5itPbQtz_Y,18.0,24.0,0.19021391868591309,0.13260169327259064,0.0,0.0,0.35621628165245056
k5itPbQtz_Y,20.0,25.0,0.16253820061683655,0.13124410808086395,0.0,0.0,0.3315049707889557
k5itPbQtz_Y,22.0,25.0,0.19364997744560242,0.12651574611663818,0.0,0.0,0.3254002630710602
k5itPbQtz_Y,25.0,31.0,0.1680874228477478,0.12167172133922577,0.0,0.0,0.28312626481056213
k5itPbQtz_Y,27.0,32.0,0.20636941492557526,0.11989083141088486,0.0,0.0,0.2974863648414612
k5itPbQtz_Y,29.0,32.0,0.26809948682785034,0.12420239299535751,0.0,0.0,0.3595578372478485
k5itPbQtz_Y,32.0,38.0,0.17731603980064392,0.12301338464021683,0.0,0.0,0.29618242383003235
k5itPbQtz_Y,34.0,38.5,0.27528923749923706,0.11073467880487442,0.0,0.0,0.29110488295555115
k5itPbQtz_Y,36.0,38.5,0.34785494208335876,0.11550232768058777,0.0,0.0,0.36244267225265503
k5itPbQtz_Y,38.5,41.5,0.5639115571975708,0.11079257726669312,0.0,0.0,0.47242504358291626
k5itPbQtz_Y,42.0,48.0,0.14293114840984344,0.12387307733297348,0.0,0.0,0.27927571535110474
k5itPbQtz_Y,44.0,49.0,0.17954348027706146,0.12416762858629227,0.0,0.0,0.3038325309753418
k5itPbQtz_Y,46.0,49.0,0.18940217792987823,0.12620164453983307,0.0,0.0,0.32103466987609863
k5itPbQtz_Y,49.0,55.0,0.20610283315181732,0.11646098643541336,0.0,0.0,0.278737872838974
k5itPbQtz_Y,51.0,57.0,0.12366537004709244,0.1257411390542984,0.0,0.0,0.2773137092590332
k5itPbQtz_Y,53.0,59.0,0.10789645463228226,0.1334443986415863,0.0,0.0,0.309157133102417
k5itPbQtz_Y,55.0,61.0,0.1301751434803009,0.13030916452407837,0.0,0.0,0.30614370107650757
k5itPbQtz_Y,57.0,63.0,0.1267475187778473,0.12636712193489075,0.0,0.0,0.28263792395591736
k5itPbQtz_Y,59.0,65.0,0.13264191150665283,0.12541009485721588,0.0,0.0,0.2811497747898102
k5itPbQtz_Y,61.0,67.0,0.11234250664710999,0.1349341720342636,0.0,0.0,0.3200163245201111
k5itPbQtz_Y,63.0,68.0,0.20602191984653473,0.1307048201560974,0.0,0.0,0.35585370659828186
k5itPbQtz_Y,65.0,68.0,0.25821465253829956,0.132360577583313,0.0,0.0,0.39755600690841675
k5itPbQtz_Y,68.0,71.0,0.3110516369342804,0.1423158198595047,0.0,0.0,0.48462510108947754
k5itPbQtz_Y,71.0,76.0,0.3061656653881073,0.10962852090597153,0.0,0.0,0.3044760823249817
k5itPbQtz_Y,73.0,76.0,0.27265825867652893,0.10969286412000656,0.0,0.0,0.2838108241558075
k5itPbQtz_Y,76.0,80.0,0.4321445822715759,0.12318767607212067,0.0,0.0,0.4569397568702698
k5itPbQtz_Y,78.0,80.0,0.46458348631858826,0.11793617159128189,0.0,0.0,0.4488332271575928
k5itPbQtz_Y,80.0,83.5,0.4074797034263611,0.13146421313285828,0.0,0.0,0.4863099455833435
k5itPbQtz_Y,83.5,89.5,0.10957793891429901,0.12639391422271729,0.0,0.0,0.27201536297798157
k5itPbQtz_Y,85.5,91.5,0.028673876076936722,0.12755650281906128,0.0,0.0,0.22757557034492493
k5itPbQtz_Y,87.5,92.0,0.11812184751033783,0.12554186582565308,0.0,0.0,0.27275756001472473
k5itPbQtz_Y,89.5,92.0,0.17964547872543335,0.13413654267787933,0.0,0.0,0.35790351033210754
k5itPbQtz_Y,92.0,97.5,0.21185515820980072,0.12687565386295319,0.0,0.0,0.33876729011535645
k5itPbQtz_Y,94.0,97.5,0.18013130128383636,0.12034708261489868,0.0,0.0,0.2835031747817993
k5itPbQtz_Y,97.5,103.5,0.17809835076332092,0.12144272774457932,0.0,0.0,0.288163959980011
k5itPbQtz_Y,99.5,105.5,0.11483247578144073,0.12555626034736633,0.0,0.0,0.27077263593673706
k5itPbQtz_Y,101.5,106.0,0.2247094213962555,0.13141639530658722,0.0,0.0,0.37142837047576904
