video_id,start,end,motion,audio,cap_overlap,kw_density,score
mRW_PwNKZ_E,0.0,6.0,0.05802790820598602,0.06690405309200287,0.0,0.0,0.25193357467651367
mRW_PwNKZ_E,2.0,8.0,0.05662549287080765,0.05576258525252342,0.0,0.0,0.20137876272201538
mRW_PwNKZ_E,4.0,10.0,0.054576534777879715,0.05209183692932129,0.0,0.0,0.18362906575202942
mRW_PwNKZ_E,6.0,12.0,0.05632488429546356,0.046311646699905396,0.0,0.0,0.15910743176937103
mRW_PwNKZ_E,8.0,14.0,0.1652701497077942,0.0554237924516201,0.0,0.0,0.27473920583724976
mRW_PwNKZ_E,10.0,14.0,0.21513374149799347,0.058229219168424606,0.0,0.0,0.3215872049331665
mRW_PwNKZ_E,12.0,14.0,0.33495408296585083,0.07253462076187134,0.0,0.0,0.4678272306919098
mRW_PwNKZ_E,14.5,19.5,0.32308101654052734,0.05163302645087242,0.0,0.0,0.3666166663169861
mRW_PwNKZ_E,16.5,19.5,0.34356096386909485,0.047621674835681915,0.0,0.0,0.36287593841552734
mRW_PwNKZ_E,21.0,26.5,0.32676252722740173,0.05800708755850792,0.0,0.0,0.39752328395843506
mRW_PwNKZ_E,23.0,26.5,0.3051389455795288,0.046291448175907135,0.0,0.0,0.330478310585022
mRW_PwNKZ_E,26.5,30.5,0.46144914627075195,0.034285768866539,0.0,0.0,0.38475877046585083
mRW_PwNKZ_E,28.5,30.5,0.45095115900039673,0.01917205937206745,0.0,0.0,0.3102564513683319
mRW_PwNKZ_E,30.5,36.5,0.16862300038337708,0.06158287078142166,0.0,0.0,0.3044624924659729
mRW_PwNKZ_E,32.5,38.5,0.0025052151177078485,0.058574214577674866,0.0,0.0,0.17659783363342285
mRW_PwNKZ_E,34.5,40.5,0.14230987429618835,0.05900115147233009,0.0,0.0,0.2748391032218933
mRW_PwNKZ_E,36.5,40.5,0.20531867444515228,0.05750221014022827,0.0,0.0,0.31158775091171265
mRW_PwNKZ_E,38.5,40.5,0.3645651936531067,0.05850130692124367,0.0,0.0,0.4257732033729553
