video_id,start,end,motion,audio,cap_overlap,kw_density,score
qF4vZxbSmjo,0.0,6.0,0.04426318034529686,0.026438158005475998,0.0,0.0,0.03143652528524399
qF4vZxbSmjo,2.0,8.0,0.0543358139693737,0.058268968015909195,0.0,0.0,0.15610955655574799
qF4vZxbSmjo,4.0,10.0,0.05198594927787781,0.07018309086561203,0.0,0.0,0.19840417802333832
qF4vZxbSmjo,6.0,10.010000228881836,0.15687163174152374,0.08174314349889755,0.0,0.0,0.31596219539642334
qF4vZxbSmjo,8.0,10.010000228881836,0.23446659743785858,0.06966833025217056,0.0,0.0,0.3268023729324341
qF4vZxbSmjo,10.010000228881836,14.013999938964844,0.31141331791877747,0.08120278269052505,0.0,0.0,0.4243164658546448
qF4vZxbSmjo,12.010000228881836,14.013999938964844,0.3106585443019867,0.07128778845071793,0.0,0.0,0.38718336820602417
qF4vZxbSmjo,14.013999938964844,20.013999938964844,0.17271356284618378,0.07369984686374664,0.0,0.0,0.2975878417491913
qF4vZxbSmjo,16.013999938964844,22.013999938964844,0.09173119813203812,0.06186673417687416,0.0,0.0,0.19608987867832184
qF4vZxbSmjo,18.013999938964844,23.523500442504883,0.1970977783203125,0.05161154270172119,0.0,0.0,0.23347581923007965
qF4vZxbSmjo,20.013999938964844,23.523500442504883,0.25916773080825806,0.04873499274253845,0.0,0.0,0.26717936992645264
qF4vZxbSmjo,23.523500442504883,28.528499603271484,0.25564849376678467,0.069529689848423,0.0,0.0,0.3414153456687927
qF4vZxbSmjo,25.523500442504883,28.528499603271484,0.21859343349933624,0.07438164949417114,0.0,0.0,0.3328641951084137
qF4vZxbSmjo,28.528499603271484,31.0310001373291,0.3260234594345093,0.05471549183130264,0.0,0.0,0.3369896411895752
qF4vZxbSmjo,31.0310001373291,37.0310001373291,0.1176336407661438,0.08517641574144363,0.0,0.0,0.3006163239479065
qF4vZxbSmjo,33.0310001373291,37.537498474121094,0.13442270457744598,0.07806406170129776,0.0,0.0,0.286354124546051
