video_id,start,end,motion,audio,cap_overlap,kw_density,score
jPRqo8MI_Rg,3.003000020980835,9.003000020980835,0.15269774198532104,0.07346116006374359,0.0,0.0,0.33087801933288574
jPRqo8MI_Rg,5.003000020980835,9.008999824523926,0.16167429089546204,0.06702353060245514,0.0,0.0,0.32174432277679443
jPRqo8MI_Rg,7.003000020980835,9.008999824523926,0.2724114656448364,0.07935865968465805,0.0,0.0,0.4579470157623291
jPRqo8MI_Rg,9.008999824523926,15.008999824523926,0.12238609790802002,0.059686508029699326,0.0,0.0,0.26539039611816406
jPRqo8MI_Rg,11.008999824523926,17.008999824523926,0.015435874462127686,0.06547582894563675,0.0,0.0,0.18186433613300323
jPRqo8MI_Rg,13.008999824523926,19.008999824523926,0.015869606286287308,0.0737268403172493,0.0,0.0,0.20464783906936646
jPRqo8MI_Rg,15.008999824523926,21.008999824523926,0.0172265637665987,0.08531671017408371,0.0,0.0,0.2373446673154831
jPRqo8MI_Rg,17.008999824523926,23.008999824523926,0.01663234643638134,0.08242205530405045,0.0,0.0,0.22894151508808136
jPRqo8MI_Rg,19.008999824523926,25.008999824523926,0.015294012613594532,0.06777917593717575,0.0,0.0,0.18798060715198517
jPRqo8MI_Rg,21.008999824523926,27.008999824523926,0.016156494617462158,0.04619181901216507,0.0,0.0,0.1302245706319809
jPRqo8MI_Rg,23.008999824523926,29.008999824523926,0.022980673238635063,0.0367153137922287,0.0,0.0,0.11085086315870285
jPRqo8MI_Rg,25.008999824523926,31.008999824523926,0.0446951687335968,0.029816623777151108,0.0,0.0,0.11228497326374054
jPRqo8MI_Rg,27.008999824523926,33.008999824523926,0.06300404667854309,0.02954776957631111,0.0,0.0,0.12854290008544922
jPRqo8MI_Rg,29.008999824523926,35.008999824523926,0.05973734334111214,0.029094114899635315,0.0,0.0,0.12428146600723267
jPRqo8MI_Rg,31.008999824523926,37.008999824523926,0.04416021704673767,0.031078658998012543,0.0,0.0,0.11521194130182266
jPRqo8MI_Rg,33.008999824523926,39.008999824523926,0.024311935529112816,0.03981136903166771,0.0,0.0,0.12048416584730148
