video_id,start,end,motion,audio,cap_overlap,kw_density,score
XQq600R5mlw,0.0,2.5,0.35099101066589355,0.060441214591264725,0.0,0.0,0.7051094174385071
XQq600R5mlw,2.5,8.5,0.3391959071159363,0.047728486359119415,0.0,0.0,0.5191441774368286
XQq600R5mlw,4.5,10.5,0.25405555963516235,0.040321435779333115,0.0,0.0,0.21780386567115784
XQq600R5mlw,6.5,12.5,0.26242977380752563,0.048955287784338,0.0,0.0,0.3449985980987549
XQq600R5mlw,8.5,14.5,0.3017590343952179,0.051725175231695175,0.0,0.0,0.47615599632263184
XQq600R5mlw,10.5,16.5,0.279843807220459,0.052365612238645554,0.0,0.0,0.4300221800804138
XQq600R5mlw,12.5,18.5,0.29407384991645813,0.05092480406165123,0.0,0.0,0.4473293721675873
XQq600R5mlw,14.5,20.5,0.27393481135368347,0.041749052703380585,0.0,0.0,0.2844383716583252
XQq600R5mlw,16.5,22.5,0.26569607853889465,0.039312154054641724,0.0,0.0,0.23405124247074127
XQq600R5mlw,18.5,24.5,0.26517990231513977,0.030418120324611664,0.0,0.0,0.12302155792713165
XQq600R5mlw,20.5,26.5,0.2631290555000305,0.03275685757398605,0.0,0.0,0.14682592451572418
XQq600R5mlw,22.5,28.5,0.2782275378704071,0.043937310576438904,0.0,0.0,0.322027325630188
XQq600R5mlw,24.5,30.0,0.30487582087516785,0.05037767440080643,0.0,0.0,0.4672122895717621
XQq600R5mlw,26.5,30.0,0.32502079010009766,0.054242148995399475,0.0,0.0,0.5645740628242493
XQq600R5mlw,30.0,36.0,0.26685163378715515,0.04716048762202263,0.0,0.0,0.33375298976898193
XQq600R5mlw,32.0,38.0,0.2152874618768692,0.04898211359977722,0.0,0.0,0.2290891855955124
XQq600R5mlw,34.0,40.0,0.21765543520450592,0.05325143784284592,0.0,0.0,0.2876136302947998
XQq600R5mlw,36.0,42.0,0.2405797839164734,0.05317077413201332,0.0,0.0,0.3431435823440552
XQq600R5mlw,38.0,44.0,0.23400980234146118,0.05132139474153519,0.0,0.0,0.3041214644908905
XQq600R5mlw,40.0,46.0,0.2582756280899048,0.039497412741184235,0.0,0.0,0.2180405557155609
XQq600R5mlw,42.0,48.0,0.24598748981952667,0.04857825115323067,0.0,0.0,0.2998034656047821
XQq600R5mlw,44.0,50.0,0.24351820349693298,0.052577558904886246,0.0,0.0,0.34306836128234863
XQq600R5mlw,46.0,52.0,0.2989557683467865,0.06250947713851929,0.0,0.0,0.6023277044296265
XQq600R5mlw,48.0,52.0,0.30388206243515015,0.055078111588954926,0.0,0.0,0.5227677822113037
XQq600R5mlw,50.0,52.0,0.3775108754634857,0.06283168494701385,0.0,0.0,0.800000011920929
XQq600R5mlw,52.0,58.0,0.23825234174728394,0.0507822185754776,0.0,0.0,0.3079287111759186
XQq600R5mlw,54.0,59.5,0.217737078666687,0.04746178165078163,0.0,0.0,0.21636761724948883
XQq600R5mlw,56.0,59.5,0.2322724163532257,0.05182711035013199,0.0,0.0,0.30607831478118896
