video_id,start,end,motion,audio,cap_overlap,kw_density,score
rU9aqBv0YdY,0.5005000233650208,6.500500023365021,0.21128416061401367,0.053928207606077194,0.0,0.0,0.2735951542854309
rU9aqBv0YdY,2.5005000233650208,8.50050002336502,0.12294951826334,0.06392111629247665,0.0,0.0,0.22068554162979126
rU9aqBv0YdY,4.500500023365021,10.50050002336502,0.17418090999126434,0.06375491619110107,0.0,0.0,0.264020711183548
rU9aqBv0YdY,6.500500023365021,12.50050002336502,0.16008980572223663,0.06898792833089828,0.0,0.0,0.2637573480606079
rU9aqBv0YdY,8.50050002336502,14.50050002336502,0.18122464418411255,0.06373981386423111,0.0,0.0,0.2699962258338928
rU9aqBv0YdY,10.50050002336502,16.50050002336502,0.15619231760501862,0.048713430762290955,0.0,0.0,0.21487529575824738
rU9aqBv0YdY,12.50050002336502,17.017000198364258,0.3307720720767975,0.047695454210042953,0.0,0.0,0.361532598733902
rU9aqBv0YdY,14.50050002336502,17.017000198364258,0.36017754673957825,0.03669854626059532,0.0,0.0,0.3619101345539093
rU9aqBv0YdY,20.020000457763672,26.020000457763672,0.23287780582904816,0.07035241276025772,0.0,0.0,0.32892322540283203
rU9aqBv0YdY,22.020000457763672,28.020000457763672,0.08675751090049744,0.061114151030778885,0.0,0.0,0.18350064754486084
rU9aqBv0YdY,24.020000457763672,30.020000457763672,0.0758373811841011,0.058713506907224655,0.0,0.0,0.16878977417945862
rU9aqBv0YdY,26.020000457763672,32.02000045776367,0.06268789619207382,0.0551600381731987,0.0,0.0,0.149586483836174
rU9aqBv0YdY,28.020000457763672,34.02000045776367,0.049552012234926224,0.052027881145477295,0.0,0.0,0.13134148716926575
rU9aqBv0YdY,30.020000457763672,35.535499572753906,0.11150173097848892,0.03685683384537697,0.0,0.0,0.15010520815849304
rU9aqBv0YdY,32.02000045776367,35.535499572753906,0.14841973781585693,0.03202268108725548,0.0,0.0,0.17073987424373627
rU9aqBv0YdY,35.535499572753906,41.535499572753906,0.2171006202697754,0.03475254774093628,0.0,0.0,0.2354697734117508
rU9aqBv0YdY,37.535499572753906,43.535499572753906,0.1397954672574997,0.05825003236532211,0.0,0.0,0.22231489419937134
rU9aqBv0YdY,39.535499572753906,45.535499572753906,0.1273234635591507,0.07372130453586578,0.0,0.0,0.24643826484680176
rU9aqBv0YdY,41.535499572753906,47.535499572753906,0.041886214166879654,0.06703588366508484,0.0,0.0,0.15852434933185577
rU9aqBv0YdY,43.535499572753906,49.535499572753906,0.04477119818329811,0.05145633965730667,0.0,0.0,0.12597842514514923
rU9aqBv0YdY,45.535499572753906,51.535499572753906,0.04004635661840439,0.04400700703263283,0.0,0.0,0.10520870983600616
rU9aqBv0YdY,47.535499572753906,53.535499572753906,0.039785727858543396,0.07076400518417358,0.0,0.0,0.16510939598083496
rU9aqBv0YdY,49.535499572753906,55.535499572753906,0.03373700752854347,0.07950933277606964,0.0,0.0,0.17959964275360107
rU9aqBv0YdY,51.535499572753906,57.535499572753906,0.03349413350224495,0.08115299791097641,0.0,0.0,0.18308573961257935
rU9aqBv0YdY,53.535499572753906,59.535499572753906,0.0351129025220871,0.08257373422384262,0.0,0.0,0.18765920400619507
rU9aqBv0YdY,55.535499572753906,61.535499572753906,0.03501157462596893,0.0858149603009224,0.0,0.0,0.19485579431056976
