video_id,start,end,motion,audio,cap_overlap,kw_density,score
a4NJNdHqs_I,0.0,6.0,0.03349217027425766,0.09612389653921127,0.0,0.0,0.30898070335388184
a4NJNdHqs_I,2.0,8.0,0.05269178748130798,0.10335531085729599,0.0,0.0,0.3491881489753723
a4NJNdHqs_I,4.0,10.0,0.06785310059785843,0.10655632615089417,0.0,0.0,0.3723427653312683
a4NJNdHqs_I,6.0,12.0,0.07384908199310303,0.10770595073699951,0.0,0.0,0.3811015188694
a4NJNdHqs_I,8.0,14.0,0.0712883397936821,0.08853067457675934,0.0,0.0,0.3133581876754761
a4NJNdHqs_I,10.0,16.0,0.0793788880109787,0.08373314887285233,0.0,0.0,0.30342915654182434
a4NJNdHqs_I,12.0,18.0,0.084989033639431,0.08737971633672714,0.0,0.0,0.3204309046268463
a4NJNdHqs_I,14.0,20.0,0.10210985690355301,0.08597081899642944,0.0,0.0,0.32936981320381165
a4NJNdHqs_I,16.0,22.0,0.09496694058179855,0.08574002236127853,0.0,0.0,0.32283636927604675
a4NJNdHqs_I,18.0,23.523500442504883,0.20908252894878387,0.08808605372905731,0.0,0.0,0.422620952129364
a4NJNdHqs_I,20.0,23.523500442504883,0.24928316473960876,0.08996925503015518,0.0,0.0,0.46139293909072876
a4NJNdHqs_I,27.52750015258789,33.52750015258789,0.15471439063549042,0.10282716900110245,0.0,0.0,0.4294046461582184
a4NJNdHqs_I,29.52750015258789,35.52750015258789,0.08556890487670898,0.10278304666280746,0.0,0.0,0.3736609220504761
a4NJNdHqs_I,31.52750015258789,37.52750015258789,0.08890148997306824,0.1116807758808136,0.0,0.0,0.40681925415992737
a4NJNdHqs_I,33.52750015258789,37.537498474121094,0.25732624530792236,0.1055111438035965,0.0,0.0,0.5210978984832764
a4NJNdHqs_I,35.52750015258789,37.537498474121094,0.3660765290260315,0.09707587212324142,0.0,0.0,0.5796377658843994
a4NJNdHqs_I,40.54050064086914,42.54249954223633,0.42827892303466797,0.07999734580516815,0.0,0.0,0.5711460113525391
a4NJNdHqs_I,42.54249954223633,48.54249954223633,0.20767313241958618,0.10011723637580872,0.0,0.0,0.46270036697387695
a4NJNdHqs_I,44.54249954223633,50.54249954223633,0.06088445708155632,0.10213802754878998,0.0,0.0,0.35160523653030396
a4NJNdHqs_I,46.54249954223633,52.54249954223633,0.062433600425720215,0.09439008682966232,0.0,0.0,0.32631033658981323
a4NJNdHqs_I,48.54249954223633,54.54249954223633,0.05980713292956352,0.09038008004426956,0.0,0.0,0.31046247482299805
a4NJNdHqs_I,50.54249954223633,54.554500579833984,0.2470063418149948,0.09786509722471237,0.0,0.0,0.48660942912101746
a4NJNdHqs_I,52.54249954223633,54.554500579833984,0.39355403184890747,0.06364770233631134,0.0,0.0,0.48722201585769653
a4NJNdHqs_I,58.05799865722656,64.05799865722656,0.16480204463005066,0.11189383268356323,0.0,0.0,0.4685727059841156
a4NJNdHqs_I,60.05799865722656,66.05799865722656,0.05590657517313957,0.0914381891489029,0.0,0.0,0.31095096468925476
a4NJNdHqs_I,62.05799865722656,68.05799865722656,0.15887391567230225,0.08533778786659241,0.0,0.0,0.37283939123153687
a4NJNdHqs_I,64.05799865722656,70.05799865722656,0.2835986018180847,0.06141705438494682,0.0,0.0,0.3911774158477783
a4NJNdHqs_I,66.05799865722656,70.06999969482422,0.41194185614585876,0.055378761142492294,0.0,0.0,0.47368067502975464
a4NJNdHqs_I,68.05799865722656,70.06999969482422,0.4530153274536133,0.056806210428476334,0.0,0.0,0.511593222618103
a4NJNdHqs_I,72.0719985961914,78.0719985961914,0.17578846216201782,0.07917553931474686,0.0,0.0,0.36532992124557495
a4NJNdHqs_I,74.0719985961914,79.57949829101562,0.21973074972629547,0.09253603965044022,0.0,0.0,0.4464254379272461
