video_id,start,end,motion,audio,cap_overlap,kw_density,score
j0R_7NO67Bo,1.5,3.5,0.5574022531509399,0.28042280673980713,0.0,0.0,0.7592198848724365
j0R_7NO67Bo,8.5,11.5,0.38023993372917175,0.28767088055610657,0.0,0.0,0.6135008335113525
j0R_7NO67Bo,16.5,18.5,0.4851211905479431,0.24661357700824738,0.0,0.0,0.4929070472717285
j0R_7NO67Bo,18.5,23.0,0.26624971628189087,0.2674418091773987,0.0,0.0,0.3796873092651367
j0R_7NO67Bo,20.5,23.0,0.17742781341075897,0.2587774395942688,0.0,0.0,0.23743556439876556
j0R_7NO67Bo,26.0,28.5,0.4627035856246948,0.2471749633550644,0.0,0.0,0.47246652841567993
j0R_7NO67Bo,28.5,31.0,0.3493402898311615,0.2492273449897766,0.0,0.0,0.3646761178970337
j0R_7NO67Bo,35.5,38.0,0.4656943380832672,0.2733359932899475,0.0,0.0,0.6228058934211731
j0R_7NO67Bo,38.0,40.0,0.5348907709121704,0.24080710113048553,0.0,0.0,0.5126303434371948
j0R_7NO67Bo,41.5,44.5,0.3901803493499756,0.258158415555954,0.0,0.0,0.45791783928871155
j0R_7NO67Bo,47.0,49.5,0.5051495432853699,0.21657675504684448,0.0,0.0,0.3449934422969818
j0R_7NO67Bo,49.5,51.5,0.4790118336677551,0.27400726079940796,0.0,0.0,0.6406019926071167
